Month,Grade,Region,Is_Active_Region,Regional_Price,National_Price,Seasonal_Impact,Local_Production_Volume,Local_Export_Volume,Global_Production_Volume,Global_Consumption_Volume,Temperature,Rainfall,Exchange_Rate,Inflation_Rate,Fuel_Price
2023-04-01,c4,hambantota,1,3366.67,3147.77,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h1,ratnapura,1,2725.0,2723.13,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h1,colombo,1,2666.67,2723.13,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h1,kalutara,1,1950.0,2723.13,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h1,galle,1,3000.0,2723.13,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h1,matara,1,3019.33,2723.13,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h1,hambantota,1,3000.0,2723.13,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h2,ratnapura,1,2483.0,2480.35,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h2,colombo,1,2433.33,2480.35,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h2,kalutara,1,1500.0,2480.35,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h2,galle,1,2750.0,2480.35,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h2,matara,1,2795.33,2480.35,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h2,hambantota,1,2866.67,2480.35,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h_faq,ratnapura,0,3050.7704001839925,2175.0,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h_faq,colombo,0,3050.7704001839925,2175.0,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h_faq,kalutara,0,3050.7704001839925,2175.0,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h_faq,galle,0,3050.7704001839925,2175.0,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h_faq,matara,1,2175.0,2175.0,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-04-01,h_faq,hambantota,0,3050.7704001839925,2175.0,1,1120.5,787.1,21456.0,19072.0,27.61,161.4275,321.4244,35.3,310
2023-05-01,alba,ratnapura,1,5206.6,5145.4,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,alba,colombo,0,3050.7704001839925,5145.4,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,alba,kalutara,1,4985.0,5145.4,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,alba,galle,1,5050.0,5145.4,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,alba,matara,1,5370.0,5145.4,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,alba,hambantota,0,3050.7704001839925,5145.4,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5sp,ratnapura,1,4369.8,4267.84,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5sp,colombo,1,4180.0,4267.84,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5sp,kalutara,1,4465.0,4267.84,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5sp,galle,1,3990.0,4267.84,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5sp,matara,1,4333.4,4267.84,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5sp,hambantota,0,3050.7704001839925,4267.84,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5,ratnapura,1,3713.2,3538.88,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5,colombo,1,3800.0,3538.88,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5,kalutara,1,3810.0,3538.88,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5,galle,1,3330.0,3538.88,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5,matara,1,3505.2,3538.88,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c5,hambantota,1,3360.0,3538.88,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c4,ratnapura,1,3356.6,3214.89,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c4,colombo,1,3480.0,3214.89,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c4,kalutara,1,3187.0,3214.89,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c4,galle,1,3170.0,3214.89,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c4,matara,1,3292.4,3214.89,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,c4,hambantota,1,3215.0,3214.89,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h1,ratnapura,1,2726.6,2756.01,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h1,colombo,1,2940.0,2756.01,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h1,kalutara,1,1990.0,2756.01,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h1,galle,1,2905.0,2756.01,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h1,matara,1,2982.0,2756.01,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h1,hambantota,1,2935.0,2756.01,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h2,ratnapura,1,2414.8,2522.82,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h2,colombo,1,2780.0,2522.82,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h2,kalutara,1,1500.0,2522.82,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h2,galle,1,2790.0,2522.82,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h2,matara,1,2780.6,2522.82,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h2,hambantota,1,2830.0,2522.82,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h_faq,ratnapura,0,3050.7704001839925,2075.0,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h_faq,colombo,0,3050.7704001839925,2075.0,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h_faq,kalutara,0,3050.7704001839925,2075.0,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h_faq,galle,0,3050.7704001839925,2075.0,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h_faq,matara,1,2075.0,2075.0,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-05-01,h_faq,hambantota,0,3050.7704001839925,2075.0,1,2241.0,983.9,19969.0,19072.0,27.37,198.883,310.1639,25.2,310
2023-06-01,alba,ratnapura,1,4885.25,4919.44,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,alba,colombo,0,3050.7704001839925,4919.44,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,alba,kalutara,1,4790.0,4919.44,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,alba,galle,1,4950.0,4919.44,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,alba,matara,1,5052.5,4919.44,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,alba,hambantota,0,3050.7704001839925,4919.44,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5sp,ratnapura,1,4137.25,4070.5,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5sp,colombo,1,3825.0,4070.5,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5sp,kalutara,1,4385.0,4070.5,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5sp,galle,1,3987.5,4070.5,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5sp,matara,1,4016.5,4070.5,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5sp,hambantota,0,3050.7704001839925,4070.5,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5,ratnapura,1,3427.0,3322.85,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5,colombo,1,3425.0,3322.85,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5,kalutara,1,3390.0,3322.85,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5,galle,1,3487.5,3322.85,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5,matara,1,3354.5,3322.85,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c5,hambantota,1,3375.0,3322.85,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c4,ratnapura,1,2997.75,2997.39,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c4,colombo,1,3175.0,2997.39,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c4,kalutara,1,3013.75,2997.39,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c4,galle,1,3050.0,2997.39,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c4,matara,1,3115.0,2997.39,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,c4,hambantota,1,3150.0,2997.39,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h1,ratnapura,1,2585.25,2600.1,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h1,colombo,1,2750.0,2600.1,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h1,kalutara,1,2225.0,2600.1,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h1,galle,1,2718.75,2600.1,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h1,matara,1,2828.0,2600.1,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h1,hambantota,1,2868.75,2600.1,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h2,ratnapura,1,2300.0,2331.6,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h2,colombo,1,2550.0,2331.6,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h2,kalutara,1,1500.0,2331.6,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h2,galle,1,2625.0,2331.6,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h2,matara,1,2596.5,2331.6,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h2,hambantota,1,2743.75,2331.6,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h_faq,ratnapura,0,3050.7704001839925,2123.0,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h_faq,colombo,0,3050.7704001839925,2123.0,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h_faq,kalutara,0,3050.7704001839925,2123.0,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h_faq,galle,0,3050.7704001839925,2123.0,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h_faq,matara,1,2123.0,2123.0,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-06-01,h_faq,hambantota,0,3050.7704001839925,2123.0,1,3361.5,983.9,13489.0,14304.0,27.29,101.3585,301.2612,12.0,308
2023-07-01,alba,ratnapura,1,4626.4,4779.1,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,alba,colombo,0,3050.7704001839925,4779.1,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,alba,kalutara,1,4790.0,4779.1,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,alba,galle,1,4780.0,4779.1,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,alba,matara,1,4920.0,4779.1,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,alba,hambantota,0,3050.7704001839925,4779.1,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5sp,ratnapura,1,3846.6,3957.32,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5sp,colombo,1,3780.0,3957.32,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5sp,kalutara,1,4395.0,3957.32,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5sp,galle,1,3980.0,3957.32,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5sp,matara,1,3789.0,3957.32,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5sp,hambantota,0,3050.7704001839925,3957.32,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5,ratnapura,1,3426.4,3377.95,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5,colombo,1,3260.0,3377.95,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
2023-07-01,c5,kalutara,1,3390.0,3377.95,1,3361.5,787.1,12592.0,14304.0,26.89,65.5565,319.2903,6.3,306
